amfi_code,CAGR,scheme_name,Sharpe,Alpha,Beta,max_drawdown,score
100016,0.026352458116335464,HDFC Top 100 Fund - Regular Plan - Growth,-50.78230102503668,-0.08969879640543672,0.7884407334841197,-0.24734440880673303,37.280701754385966
100025,0.04455091155784441,HDFC Short Term Debt Fund - Regular - Growth,-142.90788779761655,0.03319866074294831,0.06071304883828607,-0.04308263824636349,19.15204678362573
100033,0.30099703552874524,HDFC Mid-Cap Opportunities Fund - Regular - Growth,275.612083370727,0.11442300096849978,0.9915895273399906,-0.16217208574644848,90.2046783625731
101206,0.23520488754230384,ABSL Frontline Equity Fund - Regular - Growth,258.85775862459315,0.09744276980996124,0.7370150749441956,-0.11291596329323073,74.56140350877193
101207,0.07933120999915699,ABSL Small Cap Fund - Regular - Growth,40.99051386018987,-0.35074122431691096,2.8781840749412004,-0.3544691649336603,49.41520467836257
101208,0.06504429821332125,ABSL Liquid Fund - Regular - Growth,-205.5229767130243,0.06103184313333541,-0.0010198340079364259,-0.0016224980244717857,25.292397660818715
102885,0.18218826089343754,UTI Nifty 50 Index Fund - Regular - Growth,205.90903301205807,0.07188210134066052,0.616292265757131,-0.1085986215250232,60.380116959064324
102886,0.0117093879842316,UTI Mid Cap Fund - Regular - Growth,-51.869565179385184,-0.1156784482249716,0.9014414037954364,-0.2800112356639287,32.30994152046784
102887,0.16828673461948984,UTI Flexi Cap Fund - Regular - Growth,156.11843270091168,0.024546563427794304,0.8682864578367645,-0.21539827112383225,63.450292397660824
118632,0.2403119561352478,Nippon India Large Cap Fund - Regular - Growth,272.57811319511745,0.057106039669331816,1.0119847058962186,-0.17414075086657232,81.14035087719299
118633,0.16262218000296524,Nippon India Large Cap Fund - Direct - Growth,162.59227444991703,0.04422646866006804,0.698535228576799,-0.18629743138595511,63.01169590643275
118634,0.16361396476593382,Nippon India Small Cap Fund - Regular - Growth,113.00537024506583,-0.17834516605752684,2.2420162446678216,-0.2334488614483311,53.50877192982456
118635,0.15945481185082522,Nippon India ETF Nifty 50 BeES,167.5439636343636,0.05179487547677479,0.6258420867428852,-0.1165062450540909,52.48538011695907
118636,0.053131554027608274,Nippon India Gilt Securities Fund - Regular - Growth,-89.87063589362069,0.03495242125822959,0.09956905729843599,-0.08316361763638702,23.391812865497073
119092,0.0636349475771898,Axis Bluechip Fund - Regular - Growth,7.757782440555658,-0.115018727162994,1.1590213318629516,-0.1440161790933726,28.07017543859649
119093,0.07891944369437343,Axis Bluechip Fund - Direct - Growth,32.66285348508671,-0.0781152813660859,1.0139262119982864,-0.21751396370148224,48.53801169590643
119094,0.28192608222062465,Axis Midcap Fund - Regular - Growth,251.55420868963765,0.016867230962721087,1.520896481602754,-0.20960883862039192,77.92397660818715
119095,0.015204552427132478,Axis Small Cap Fund - Regular - Growth,-19.14533993604688,-0.3056243461244477,2.2108490756850485,-0.5167775370852656,36.54970760233918
119120,0.05885271270380055,SBI Magnum Gilt Fund - Regular Plan - Growth,-57.09699743023478,0.04251454061462542,0.08487388027964798,-0.04328728923970093,24.853801169590643
119551,0.2578492084946409,SBI Bluechip Fund - Regular Plan - Growth,304.4831749779248,0.14151304739808193,0.5629308778564813,-0.1501238549864533,88.74269005847954
119552,0.21508021785499332,SBI Bluechip Fund - Direct Plan - Growth,240.22643321023463,0.06197305331497181,0.8546331906290231,-0.11803493502764295,67.10526315789474
119598,0.3239808398464554,SBI Small Cap Fund - Regular Plan - Growth,238.21768089393362,-0.08812721951686422,2.457368834340668,-0.2870600572176455,85.38011695906432
119599,0.02053064146209893,SBI Small Cap Fund - Direct Plan - Growth,-14.41102970870135,-0.27362422338435166,2.03965414498836,-0.5257422117012851,39.473684210526315
120503,0.18771330105513617,ICICI Pru Bluechip Fund - Regular - Growth,201.08916036853174,0.028728935886037796,0.9247921208111867,-0.13897862823061635,58.62573099415205
120504,0.2327744753273051,ICICI Pru Bluechip Fund - Direct - Growth,258.68411976942366,0.11599437019255472,0.6065291576079518,-0.12588275606922517,77.48538011695906
120505,0.3280159948038617,ICICI Pru Midcap Fund - Regular - Growth,297.3855018104836,0.10264725537819627,1.1948147642957916,-0.18188513572116294,100.0
120506,0.17072227512921923,ICICI Pru Value Discovery Fund - Regular - Growth,163.51745143228823,0.018469334050126258,0.914058887459882,-0.1982565826298267,62.42690058479532
120507,0.0723241093234459,ICICI Pru Liquid Fund - Regular - Growth,124.92229502423471,0.06836000378313713,-0.005732200015387921,-0.0009773140045925555,40.643274853801174
120841,0.13522349085511554,Kotak Bluechip Fund - Regular - Growth,124.55667954254322,0.020996230009682273,0.6951836824355575,-0.1757361416468729,53.50877192982456
120842,0.06696806255006482,Kotak Emerging Equity Fund - Regular - Growth,19.151961707740483,-0.09246402314999572,1.075704655273852,-0.24003511326274884,44.88304093567251
120843,0.30883325525154603,Kotak Flexicap Fund - Regular - Growth,329.2994803247959,0.10264488235821481,1.0687458558332725,-0.1297396816518679,88.45029239766082
120844,0.0691037983940288,Kotak Liquid Fund - Regular - Growth,-22.364318646324367,0.06624144385499518,-0.010671268007490773,-0.0011629327956168556,31.871345029239766
125497,0.19003613208378556,HDFC Top 100 Fund - Direct Plan - Growth,195.4991429549224,0.03371692785650554,0.9123261794104114,-0.15200013055606398,62.86549707602339
125498,0.11293660210400969,HDFC Mid-Cap Opportunities Fund - Direct - Growth,75.75420410272206,-0.09849952597540401,1.3750608967383793,-0.21117279560132118,47.953216374269005
148567,0.30949920362874206,Mirae Asset Large Cap Fund - Regular - Growth,364.96937492221747,0.18196793619353316,0.5571340440928769,-0.11265729075028275,89.32748538011695
148568,0.22499840384352243,Mirae Asset Emerging Bluechip Fund - Regular - Growth,233.42441137747568,0.07904245498406462,0.8104117143433328,-0.1527259422823477,73.9766081871345
148569,0.31924485848158723,Mirae Asset Tax Saver Fund - Regular - Growth,311.20236649513106,0.0964729741905604,1.1745863251691935,-0.1639674294693263,94.15204678362574
149322,0.13383520958789363,DSP Top 100 Equity Fund - Regular - Growth,116.9374372035604,-0.019263725813704557,0.9487248528073089,-0.14844576917771746,44.29824561403509
149323,0.29558105232568344,DSP Midcap Fund - Regular - Growth,285.2947068236306,0.08772338760612475,1.1204823921524785,-0.17248105753451382,88.59649122807018
149324,0.3226210752841656,DSP Small Cap Fund - Regular - Growth,239.34854781472396,-0.051278045623042966,2.214803834236839,-0.31171900300634214,87.13450292397661
